1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,66,0,practice,NULL,PennController,65,_Trial_,Start,1751891494903,5ced23c585712e00190bd98a,Dissimilar,summer,winter,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,66,0,practice,NULL,PennController,65,_Header_,Start,1751891494903,5ced23c585712e00190bd98a,Dissimilar,summer,winter,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,66,0,practice,NULL,PennController,65,_Header_,End,1751891494903,5ced23c585712e00190bd98a,Dissimilar,summer,winter,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,66,0,practice,NULL,Scale,slider,Choice,61,1751891497652,5ced23c585712e00190bd98a,Dissimilar,summer,winter,1328
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,66,0,practice,NULL,PennController,65,_Trial_,End,1751891498164,5ced23c585712e00190bd98a,Dissimilar,summer,winter,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,59,0,practice,NULL,PennController,58,_Trial_,Start,1751891498165,5ced23c585712e00190bd98a,Similar,cat,feline,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,59,0,practice,NULL,PennController,58,_Header_,Start,1751891498165,5ced23c585712e00190bd98a,Similar,cat,feline,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,59,0,practice,NULL,PennController,58,_Header_,End,1751891498165,5ced23c585712e00190bd98a,Similar,cat,feline,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,59,0,practice,NULL,Scale,slider,Choice,93,1751891500246,5ced23c585712e00190bd98a,Similar,cat,feline,864
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,59,0,practice,NULL,PennController,58,_Trial_,End,1751891500893,5ced23c585712e00190bd98a,Similar,cat,feline,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,63,0,practice,NULL,PennController,62,_Trial_,Start,1751891500893,5ced23c585712e00190bd98a,Similar,couch,sofa,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,63,0,practice,NULL,PennController,62,_Header_,Start,1751891500893,5ced23c585712e00190bd98a,Similar,couch,sofa,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,63,0,practice,NULL,PennController,62,_Header_,End,1751891500893,5ced23c585712e00190bd98a,Similar,couch,sofa,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,63,0,practice,NULL,Scale,slider,Choice,90,1751891504202,5ced23c585712e00190bd98a,Similar,couch,sofa,1491
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,63,0,practice,NULL,PennController,62,_Trial_,End,1751891504713,5ced23c585712e00190bd98a,Similar,couch,sofa,NULL
# 14. Comments.
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,58,0,end_instructions,NULL,PennController,7,_Trial_,Start,1751891504714,5ced23c585712e00190bd98a,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,58,0,end_instructions,NULL,PennController,7,_Header_,Start,1751891504714,5ced23c585712e00190bd98a,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,58,0,end_instructions,NULL,PennController,7,_Header_,End,1751891504714,5ced23c585712e00190bd98a,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,58,0,end_instructions,NULL,PennController,7,_Trial_,End,1751891555970,5ced23c585712e00190bd98a,NULL
# 14. FeatureMatch.
# 15. Word1.
# 16. Word2.
# 17. Comments.
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,52,0,test,NULL,PennController,57,_Trial_,Start,1751891555971,5ced23c585712e00190bd98a,ValenceMatchingOnly,home,inspiration,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,52,0,test,NULL,PennController,57,_Header_,Start,1751891555971,5ced23c585712e00190bd98a,ValenceMatchingOnly,home,inspiration,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,52,0,test,NULL,PennController,57,_Header_,End,1751891555971,5ced23c585712e00190bd98a,ValenceMatchingOnly,home,inspiration,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,52,0,test,NULL,Scale,slider,Choice,22,1751891558399,5ced23c585712e00190bd98a,ValenceMatchingOnly,home,inspiration,329
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,52,0,test,NULL,PennController,57,_Trial_,End,1751891559390,5ced23c585712e00190bd98a,ValenceMatchingOnly,home,inspiration,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,15,0,test,NULL,PennController,20,_Trial_,Start,1751891559390,5ced23c585712e00190bd98a,MaxMatch,anxiety,despair,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,15,0,test,NULL,PennController,20,_Header_,Start,1751891559390,5ced23c585712e00190bd98a,MaxMatch,anxiety,despair,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,15,0,test,NULL,PennController,20,_Header_,End,1751891559390,5ced23c585712e00190bd98a,MaxMatch,anxiety,despair,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,15,0,test,NULL,Scale,slider,Choice,94,1751891560798,5ced23c585712e00190bd98a,MaxMatch,anxiety,despair,370
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,15,0,test,NULL,PennController,20,_Trial_,End,1751891561286,5ced23c585712e00190bd98a,MaxMatch,anxiety,despair,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,30,0,test,NULL,PennController,35,_Trial_,Start,1751891561287,5ced23c585712e00190bd98a,MaxMismatch,lonliness,fireplace,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,30,0,test,NULL,PennController,35,_Header_,Start,1751891561287,5ced23c585712e00190bd98a,MaxMismatch,lonliness,fireplace,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,30,0,test,NULL,PennController,35,_Header_,End,1751891561287,5ced23c585712e00190bd98a,MaxMismatch,lonliness,fireplace,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,30,0,test,NULL,Scale,slider,Choice,0,1751891562676,5ced23c585712e00190bd98a,MaxMismatch,lonliness,fireplace,330
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,30,0,test,NULL,PennController,35,_Trial_,End,1751891563220,5ced23c585712e00190bd98a,MaxMismatch,lonliness,fireplace,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,42,0,test,NULL,PennController,47,_Trial_,Start,1751891563220,5ced23c585712e00190bd98a,SelfPair,filth,filth,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,42,0,test,NULL,PennController,47,_Header_,Start,1751891563220,5ced23c585712e00190bd98a,SelfPair,filth,filth,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,42,0,test,NULL,PennController,47,_Header_,End,1751891563220,5ced23c585712e00190bd98a,SelfPair,filth,filth,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,42,0,test,NULL,Scale,slider,Choice,99,1751891565358,5ced23c585712e00190bd98a,SelfPair,filth,filth,386
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,42,0,test,NULL,PennController,47,_Trial_,End,1751891566356,5ced23c585712e00190bd98a,SelfPair,filth,filth,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,24,0,test,NULL,PennController,29,_Trial_,Start,1751891566357,5ced23c585712e00190bd98a,MaxMismatch,failure,music,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,24,0,test,NULL,PennController,29,_Header_,Start,1751891566357,5ced23c585712e00190bd98a,MaxMismatch,failure,music,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,24,0,test,NULL,PennController,29,_Header_,End,1751891566357,5ced23c585712e00190bd98a,MaxMismatch,failure,music,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,24,0,test,NULL,Scale,slider,Choice,0,1751891569202,5ced23c585712e00190bd98a,MaxMismatch,failure,music,146
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,24,0,test,NULL,PennController,29,_Trial_,End,1751891569691,5ced23c585712e00190bd98a,MaxMismatch,failure,music,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,12,0,test,NULL,PennController,17,_Trial_,Start,1751891569691,5ced23c585712e00190bd98a,ConceptualMatchingOnly,shame,joy,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,12,0,test,NULL,PennController,17,_Header_,Start,1751891569691,5ced23c585712e00190bd98a,ConceptualMatchingOnly,shame,joy,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,12,0,test,NULL,PennController,17,_Header_,End,1751891569691,5ced23c585712e00190bd98a,ConceptualMatchingOnly,shame,joy,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,12,0,test,NULL,Scale,slider,Choice,0,1751891570908,5ced23c585712e00190bd98a,ConceptualMatchingOnly,shame,joy,283
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,12,0,test,NULL,PennController,17,_Trial_,End,1751891571458,5ced23c585712e00190bd98a,ConceptualMatchingOnly,shame,joy,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,44,0,test,NULL,PennController,49,_Trial_,Start,1751891571459,5ced23c585712e00190bd98a,ValenceMatchingOnly,despair,injury,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,44,0,test,NULL,PennController,49,_Header_,Start,1751891571459,5ced23c585712e00190bd98a,ValenceMatchingOnly,despair,injury,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,44,0,test,NULL,PennController,49,_Header_,End,1751891571459,5ced23c585712e00190bd98a,ValenceMatchingOnly,despair,injury,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,44,0,test,NULL,Scale,slider,Choice,79,1751891573140,5ced23c585712e00190bd98a,ValenceMatchingOnly,despair,injury,328
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,44,0,test,NULL,PennController,49,_Trial_,End,1751891573629,5ced23c585712e00190bd98a,ValenceMatchingOnly,despair,injury,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,5,0,test,NULL,PennController,10,_Trial_,Start,1751891573629,5ced23c585712e00190bd98a,ConceptualMatchingOnly,hug,stench,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,5,0,test,NULL,PennController,10,_Header_,Start,1751891573629,5ced23c585712e00190bd98a,ConceptualMatchingOnly,hug,stench,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,5,0,test,NULL,PennController,10,_Header_,End,1751891573629,5ced23c585712e00190bd98a,ConceptualMatchingOnly,hug,stench,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,5,0,test,NULL,Scale,slider,Choice,0,1751891575286,5ced23c585712e00190bd98a,ConceptualMatchingOnly,hug,stench,287
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,5,0,test,NULL,PennController,10,_Trial_,End,1751891576073,5ced23c585712e00190bd98a,ConceptualMatchingOnly,hug,stench,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,37,0,test,NULL,PennController,42,_Trial_,Start,1751891576073,5ced23c585712e00190bd98a,SelfPair,injury,injury,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,37,0,test,NULL,PennController,42,_Header_,Start,1751891576073,5ced23c585712e00190bd98a,SelfPair,injury,injury,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,37,0,test,NULL,PennController,42,_Header_,End,1751891576073,5ced23c585712e00190bd98a,SelfPair,injury,injury,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,37,0,test,NULL,Scale,slider,Choice,99,1751891577984,5ced23c585712e00190bd98a,SelfPair,injury,injury,236
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,37,0,test,NULL,PennController,42,_Trial_,End,1751891578762,5ced23c585712e00190bd98a,SelfPair,injury,injury,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,33,0,test,NULL,PennController,38,_Trial_,Start,1751891578763,5ced23c585712e00190bd98a,SelfPair,grief,grief,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,33,0,test,NULL,PennController,38,_Header_,Start,1751891578763,5ced23c585712e00190bd98a,SelfPair,grief,grief,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,33,0,test,NULL,PennController,38,_Header_,End,1751891578763,5ced23c585712e00190bd98a,SelfPair,grief,grief,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,33,0,test,NULL,Scale,slider,Choice,99,1751891580272,5ced23c585712e00190bd98a,SelfPair,grief,grief,284
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,33,0,test,NULL,PennController,38,_Trial_,End,1751891580941,5ced23c585712e00190bd98a,SelfPair,grief,grief,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,17,0,test,NULL,PennController,22,_Trial_,Start,1751891580941,5ced23c585712e00190bd98a,MaxMatch,rot,stench,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,17,0,test,NULL,PennController,22,_Header_,Start,1751891580941,5ced23c585712e00190bd98a,MaxMatch,rot,stench,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,17,0,test,NULL,PennController,22,_Header_,End,1751891580941,5ced23c585712e00190bd98a,MaxMatch,rot,stench,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,17,0,test,NULL,Scale,slider,Choice,99,1751891582614,5ced23c585712e00190bd98a,MaxMatch,rot,stench,536
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,17,0,test,NULL,PennController,22,_Trial_,End,1751891583063,5ced23c585712e00190bd98a,MaxMatch,rot,stench,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,10,0,test,NULL,PennController,15,_Trial_,Start,1751891583063,5ced23c585712e00190bd98a,ConceptualMatchingOnly,failure,gratitude,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,10,0,test,NULL,PennController,15,_Header_,Start,1751891583063,5ced23c585712e00190bd98a,ConceptualMatchingOnly,failure,gratitude,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,10,0,test,NULL,PennController,15,_Header_,End,1751891583063,5ced23c585712e00190bd98a,ConceptualMatchingOnly,failure,gratitude,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,10,0,test,NULL,Scale,slider,Choice,0,1751891584390,5ced23c585712e00190bd98a,ConceptualMatchingOnly,failure,gratitude,290
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,10,0,test,NULL,PennController,15,_Trial_,End,1751891584997,5ced23c585712e00190bd98a,ConceptualMatchingOnly,failure,gratitude,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,40,0,test,NULL,PennController,45,_Trial_,Start,1751891584997,5ced23c585712e00190bd98a,SelfPair,fireplace,fireplace,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,40,0,test,NULL,PennController,45,_Header_,Start,1751891584997,5ced23c585712e00190bd98a,SelfPair,fireplace,fireplace,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,40,0,test,NULL,PennController,45,_Header_,End,1751891584997,5ced23c585712e00190bd98a,SelfPair,fireplace,fireplace,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,40,0,test,NULL,Scale,slider,Choice,99,1751891586246,5ced23c585712e00190bd98a,SelfPair,fireplace,fireplace,243
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,40,0,test,NULL,PennController,45,_Trial_,End,1751891586741,5ced23c585712e00190bd98a,SelfPair,fireplace,fireplace,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,29,0,test,NULL,PennController,34,_Trial_,Start,1751891586742,5ced23c585712e00190bd98a,MaxMismatch,gratitude,smoke,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,29,0,test,NULL,PennController,34,_Header_,Start,1751891586742,5ced23c585712e00190bd98a,MaxMismatch,gratitude,smoke,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,29,0,test,NULL,PennController,34,_Header_,End,1751891586742,5ced23c585712e00190bd98a,MaxMismatch,gratitude,smoke,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,29,0,test,NULL,Scale,slider,Choice,0,1751891588336,5ced23c585712e00190bd98a,MaxMismatch,gratitude,smoke,214
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,29,0,test,NULL,PennController,34,_Trial_,End,1751891588935,5ced23c585712e00190bd98a,MaxMismatch,gratitude,smoke,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,21,0,test,NULL,PennController,26,_Trial_,Start,1751891588935,5ced23c585712e00190bd98a,MaxMatch,lonliness,regret,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,21,0,test,NULL,PennController,26,_Header_,Start,1751891588935,5ced23c585712e00190bd98a,MaxMatch,lonliness,regret,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,21,0,test,NULL,PennController,26,_Header_,End,1751891588935,5ced23c585712e00190bd98a,MaxMatch,lonliness,regret,NULL
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,21,0,test,NULL,Scale,slider,Choice,83,1751891590536,5ced23c585712e00190bd98a,MaxMatch,lonliness,regret,478
1751891674,7000265cc32da2f0959a7680d12c84b4,PennController,21,0,test,NULL,PennController,26,_Trial_,End,1751891590993,5ced23c585712e00190bd98a,MaxMatch,lonliness,regret,NULL
