Word1,Word2,FeatureCombo1,FeatureCombo2,FeatureMatch,Valence,Conceptual
dependable,hateful,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
courageous,insulting,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
courageous,greedy,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
courageous,grumpy,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
courageous,heartbroken,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
courageous,racist,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
courageous,dreaded,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
courageous,humiliating,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
courageous,stingy,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
courageous,infuriating,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
courageous,hateful,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
witty,insulting,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
witty,greedy,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
witty,grumpy,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
witty,heartbroken,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
witty,racist,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
witty,dreaded,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
witty,humiliating,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
witty,stingy,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
witty,infuriating,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
witty,hateful,social-positive,social-negative,ConceptualMatchingOnly,PositiveMismatch,ConceptualMatch:social
